prescription_symptoms_distance,prescription_randomsymptoms_distance
0.4369653203422511,0.36541062699882376
0.5190362334837131,0.5198526476540505
0.2936451883768953,0.39690949139968185
0.2790541770359603,0.378869064966598
0.3498058579063168,0.4949466699802691
0.23449970668155637,0.3589105130865445
0.2983942871200007,0.4020250801064924
0.20233338695886866,0.37329244878161993
0.24827744527079496,0.42085735284427434
0.3576597929635741,0.47330447990004343
0.2058931378487882,0.43111766750042096
0.4142871151652978,0.3744648542064675
0.3278130646755708,0.5343562650661824
0.36866020502132274,0.5725409771117029
0.5704877898003106,0.5210991701709682
0.2689362418314194,0.31266078895022453
0.31923711001133115,0.41129558948373646
0.3170985808268609,0.4070714229214829
0.31807600114721835,0.4209204546636716
0.3344287023281583,0.32165174202691366
0.2702558741114652,0.36659815233787146
0.348703650641721,0.439209255944667
0.3111080221487603,0.47618820007205503
0.4830645917579942,0.4003465294871581
0.18920482422070797,0.49235675947153473
0.244756987447908,0.3032690407321482
0.4532235467354353,0.3916378872831812
0.24711228296327453,0.4288247181670005
0.30319108138053585,0.32790860641537733
0.25351628442427854,0.40477061807103637
0.2220800743060409,0.542077548373034
0.25838108082775896,0.43055259131091006
0.4135223317303651,0.5655799601435738
0.281392659205859,0.3176751701597891
0.3488944833794822,0.4445244265043204
0.2823938766168887,0.4065600359973515
0.3044861227705754,0.3915246659228562
0.22833453748399882,0.3663318801050297
0.19193253829382337,0.3562651432685965
0.30151920486836786,0.372207233407023
0.21075379073234088,0.5469069925572392
0.3548732279589843,0.41169522522503277
0.3917544286066781,0.3851140911277929
0.5822418129895996,0.4232376417790966
0.27110280733279235,0.4556982921612201
0.2542173105722789,0.3796954063200955
0.23651026527977856,0.3679687487998675
0.47477996144932977,0.40011161620192925
0.5114782504632547,0.37922064300778974
0.36246536124015194,0.3357733243979317
0.3232504468483459,0.41901606491679794
0.3399965501938973,0.37040117278345264
0.35609396184966674,0.4387383201338307
0.34362705056062737,0.4206674546504099
0.43720254811768205,0.45998463028833236
0.46344535142729654,0.3862055911090317
0.49405823963205636,0.4227537383272254
0.2828151307230256,0.5217567132863024
0.28966271400760357,0.47747971520760624
0.3260122042163028,0.3902787556447865
0.25524996468884775,0.5060769273418418
0.21944270135287286,0.45657889429685183
0.37419165775057645,0.3274618338043005
0.3871725512934845,0.5447463355126111
0.3282278839402981,0.2732774853507631
0.26555598248239354,0.39933155932170966
0.5212181176232973,0.33437927818600877
0.3646525655242087,0.37754264760443057
0.21075379073234088,0.5359173390138683
0.2106770455371566,0.48433560421268174
0.3057224230098996,0.47933722374487775
0.22695269329231982,0.307241176799803
0.3700970493732389,0.426019011198152
0.32120340162967265,0.46335512853278193
0.2754660604868612,0.42376952241074706
0.3769132860287979,0.4436354416225304
0.20886875376497466,0.3250420969834265
0.428266782793626,0.5240547679879926
0.3530949147786712,0.4316690273816528
0.5326975031323727,0.46149770824699127
0.39319582182286283,0.3993724757767419
0.47964784297362595,0.49730820892443983
0.2210337201137326,0.35976257922186294
0.3116033191544765,0.4019277383519932
0.3916642732695536,0.34402478906521755
0.34012095712781615,0.37802226310686265
0.2752446833640888,0.44515918729727993
0.5238410164056307,0.4088676224838103
0.25378794957932677,0.45273096140829516
0.31056659189026126,0.3755525600896132
0.26201838197176186,0.3369895570367495
0.2589623980953456,0.40422073951962545
0.3728722562916136,0.3650565662235448
0.336342252736495,0.34212779041852565
0.2462283705155266,0.2970453281769008
0.39335501940525147,0.35158763678074345
0.5653292257156454,0.348667480415047
0.39645623717669465,0.45546224851671063
0.41457860841434835,0.49926474131479925
0.19239032405867146,0.3139481734339224
0.43244728476272754,0.45131204416048687
0.3174785066995876,0.4465721887160092
0.26414197252834026,0.2624361534944378
0.3847004574952622,0.49454113985668424
0.20964980727136295,0.41446959417193374
0.4552629354498942,0.410629878961425
0.3800909660988542,0.2918319740094982
0.3613934787990494,0.588489697766694
0.4354537237381594,0.4393530045593792
0.25951593801602496,0.39472413137463425
0.3749449001313625,0.41979289608630327
0.4540581845117594,0.5416415043164433
0.24722344864872853,0.24973197839935937
0.33301283876821347,0.3228286016150454
0.20897534243724752,0.39169883731927735
0.32330153149484697,0.42412498445332825
0.18817359443911436,0.3191744235090323
0.21220985516174817,0.19368735670278503
0.2734275415738002,0.34610755064773485
0.3347966409864744,0.3045885687271751
0.3858786921577722,0.35579303027023723
0.3092244967779982,0.3976144368506951
0.23490090468749933,0.4440918345791854
0.2829796442275499,0.4520467213951471
0.3459108956912608,0.37487948979954044
0.4024517697676433,0.44784007846925483
0.39575185849320926,0.37223121829115474
0.37958624483721537,0.3670736122078134
0.3407400755700701,0.4392501638209831
0.30261363458842533,0.41944175850857174
0.332239171536479,0.36934598469468766
0.24381035640810092,0.4542578250442584
0.4411006433067052,0.3573060740802955
0.22423769689789583,0.47903144090143346
0.14899250378063192,0.4139571648719175
0.23742864044116505,0.383120237059385
0.4155772586445532,0.4951311571488862
0.23579907174456408,0.4575080315917619
0.3398167377554005,0.6450076867771709
0.33674676949922794,0.3996393945920736
0.3374863483978608,0.4099236058561247
0.31260115025132607,0.42510305453101294
0.26239915231186517,0.41438657003700946
0.171186018462119,0.40339656831324316
0.24567507549038645,0.2668653819290035
0.27301099959562464,0.41134180436836587
0.3447808407074764,0.3813062483128727
0.2823510677506782,0.38262299343572775
0.3318778239460372,0.3917511985189626
0.2557178277643898,0.3332772963942025
0.36717900924278823,0.3326755022001793
0.4030815397584072,0.48829100342248494
0.34209400448517036,0.38265415822277155
0.4011713207738712,0.37173500926067193
0.27722649629281193,0.3970884537100868
0.29419428217683696,0.44514889554305215
0.2907283642794669,0.4388463883129474
0.45298940971060264,0.39833684913500755
0.3010156377121437,0.4960699973739533
0.4048055030183631,0.44019149817374487
0.24402885389711917,0.5175881154923194
0.19804850882202094,0.3593018738518048
0.27451258081663,0.384147657890983
0.30655117203371757,0.5361793265727808
0.5501817103735391,0.3604809072397085
0.24398041806328938,0.3411135440822572
0.43452805237863923,0.45071636813260696
0.23176444869987678,0.30321908391874347
0.21112123537724165,0.29687980243748113
0.3017832360383317,0.5650280210917641
0.14547441891107318,0.3881481531940911
0.12672251413352104,0.3493371109549206
0.6286354319541261,0.4381737965878987
0.3400937990569851,0.40306625972441884
0.23374733691705946,0.5401514702911657
0.4333363062381038,0.3195640371115033
0.5051595064285909,0.42581075076490643
0.28104808273751625,0.329199553437821
0.2938418986075976,0.3536876168739398
0.49044523662936923,0.34592533439446577
0.421720488579667,0.45725851319685573
0.19481997492654654,0.3392000738983212
0.2854345334104199,0.610651634435101
0.17634625459218986,0.3708862451536468
0.3701155713576987,0.40988931726361677
0.5600518450710943,0.47125271692362625
0.4671342551577914,0.39402877066443365
0.3775828811010417,0.35091204542714755
0.3583927315337357,0.6005200970326108
0.3940413138198673,0.48221837633393705
0.13622700290168752,0.5164911903711642
0.3658593994818724,0.44842386101860277
0.41044543039703074,0.34591869434748357
0.3684849949300284,0.27302580029384493
0.3629379251840903,0.34014315433665865
0.46409133519169093,0.3429092345245863
0.43465100682867036,0.28906791341090415
0.19996467285688815,0.4509914421209654
0.3254795817525415,0.34609136962920256
0.33882513882779014,0.41352495418541824
0.34626028562365013,0.39033103585237333
0.22502631964686962,0.36397660316794544
0.4173713464754609,0.4464292387864779
0.36205614923880514,0.46311296906787164
0.38879178370939604,0.4907206118110919
0.398918231145093,0.5290237153679188
0.28931249649718516,0.4190647940622966
0.1672635688339551,0.4832956515437066
0.22017436477729582,0.5392523546157478
0.37725428195546395,0.25884978555578636
0.2742249383388167,0.2924294279969337
0.4287737165597915,0.4621977353251261
0.41948633190947193,0.4325435337764415
0.15164173305576725,0.3505836410720447
0.31739650891732096,0.28541589842818255
0.31001029056126045,0.5130294188086132
0.3625974697165453,0.3850215476369273
0.3961326710566814,0.38085932069249284
0.30039497107969937,0.4474274754622425
0.13050237544514814,0.39883468919390913
0.15709329354141327,0.429057251548285
0.3779561019027983,0.24740484024121953
0.23212599333270648,0.4498455392994136
0.24633234133893206,0.38441494307523794
0.34171627422762274,0.36889141737414116
0.19939097549992965,0.3870318277144548
0.45929641564873186,0.43660262835974584
0.23103207873774873,0.33180545309186366
0.25391093780805296,0.3642879486386375
0.2922535736976692,0.3237192827503058
0.23156661814245488,0.49264750138589647
0.4373726914047169,0.5655113351054064
0.1629785386929796,0.39912674702972
0.4045386851060565,0.2676966509842178
0.4691222158090161,0.2574176899254179
0.22271742761384658,0.6320469112620645
0.27509262856826044,0.578909133747462
0.2940519232739374,0.567107234887703
0.4305477736245266,0.39862081587663983
0.4329206256166524,0.45718586873525213
0.2449427618260835,0.5447562017064609
0.2889526520586737,0.5517806417937176
0.22850897066530673,0.4793332089056931
0.27727336423221255,0.5268836745868444
0.19409148669945953,0.52457273894277
0.20703620888973712,0.36691663322888246
0.23251201625989215,0.40222483323464164
0.266200268867361,0.3890347623076616
0.23088491340803083,0.47090528840746365
0.19646514938026682,0.4978924052628023
0.409243668873409,0.3599948077504244
0.3686362052584801,0.44726412097114837
0.37281978108883246,0.30937919355033333
0.33923119252114853,0.37325220146645177
0.31379559868746654,0.3347509345145117
0.20209724010167973,0.4972836658875849
0.4190018271968286,0.47769767223750353
0.19414913004258538,0.4313205626101893
0.18363727614088765,0.4221041807768933
0.3066830890975056,0.31741506749536713
0.22815488549430357,0.3091762439121
0.43775857921712236,0.4454763759996652
0.2565212202477801,0.36584968247725924
0.47466842419823,0.49041730727833427
0.3448524909494886,0.36858369627700394
0.18197984846553308,0.3254601493518243
0.2613961277406496,0.35383371998433616
0.435055430699992,0.4419023437845518
0.2143209729351744,0.2511205927563687
0.25860862537727175,0.4728104540992182
0.2811633863131155,0.3779353322276712
0.3740826313824765,0.4664980057991562
0.29744782497366895,0.3958780844098573
0.16576423389617148,0.3238723548478338
0.3756245612547352,0.44102986216236806
0.35894376338630657,0.45031974057176555
0.30774982028761094,0.4252021412500056
0.27736765745948233,0.38218850694803336
0.2489708796570798,0.3337962038633006
0.24002152685293446,0.48161039866829336
0.572305944951451,0.33310479845063257
0.3002372020546228,0.3750595434870128
0.27401829717176573,0.398197703430476
0.5783764493560931,0.3247468984713638
0.4642590160118556,0.500027154611295
0.09940038862521632,0.4248199184260145
0.16164770877552023,0.35220634255993927
0.29911122725571293,0.38259440089631297
0.31278309919228564,0.4764791987044991
0.31543168329434523,0.4920092662128732
0.5245205424142232,0.4425381497210446
0.3546054811325634,0.5360069285578504
0.4082898598609009,0.5372406676482596
0.2338390122954618,0.5858543853139249
0.30703150789241185,0.3576418649211691
0.3335097571512926,0.4855112670881812
0.2393266822061307,0.4964364380409731
0.31134076580242165,0.5241750268981575
0.31654037663137147,0.530354742327766
0.4397759948904425,0.4852830525945497
0.27586958922276356,0.6172299204511547
0.4151601930966041,0.3841928594147604
0.30574937840856026,0.5806172360334915
0.27151717058513636,0.5409868590804765
0.2731505224955844,0.6248250532804439
0.4675033887374453,0.45148774404285963
0.2199774349850756,0.481896066057551
0.18748580953957886,0.395486037052407
0.5751246757184151,0.48953195722540943
0.45106147380050576,0.5033409459331096
0.24654765518594057,0.4933256521190471
0.4599363530267099,0.36099733915269216
0.1467410186398693,0.46186086673276305
0.25194407195189544,0.25047157700223094
0.3001795418221494,0.35214640902128813
0.46081973346001054,0.4895078247605506
0.4760317267012104,0.4697282731558454
0.22413556701337134,0.44300349853571735
0.31644715869256124,0.37158491222171164
0.4274889101143562,0.46351568470232846
0.3146716829226335,0.37500831118667044
0.43189596579124867,0.5093901590120952
0.33319401924386033,0.40372751930046474
0.367169027638397,0.31733527152104035
0.28790014169919004,0.38347483343474653
0.6620086475620852,0.41725552294923407
0.3770322883715066,0.44484925329348873
0.38441745958802015,0.4495877909667317
0.3857699078703202,0.3803736385023075
0.19106780370019774,0.46380577122958055
0.3769084556754038,0.36185225138434607
0.24369102472311532,0.25568896386945805
0.32685734716679166,0.3672312363832775
0.3938054287475651,0.36700985679747516
0.2573334036365607,0.39095633937841273
0.2336615052529031,0.3684731639420824
0.34225050117939954,0.3582797699476608
0.2604338191639961,0.32157291598734367
0.36667245548694216,0.3408785663432362
0.25131311970680426,0.38870164103928223
0.39244864834762316,0.3765148958768821
0.5564600213102119,0.4971455110247752
0.3824081339121678,0.29575343737400506
0.31209153107890303,0.31886558236666457
0.34330405867843017,0.592379076363456
0.30565101484853535,0.5186458699942118
0.34287503547242865,0.4516055772674003
0.21674980185480294,0.46622501375555003
0.3759825140863231,0.34392152984632146
0.23009081851045676,0.2448329641777796
0.27566011064532725,0.413647982142496
0.5009358859552409,0.3950758572914467
0.27865824006177353,0.30296203726168164
0.4796168679102527,0.3206940772531338
0.2226210569968304,0.504286135748594
0.31543321515816636,0.3490117048343234
0.2840620374725997,0.43324818437842216
0.27161235894782526,0.37650700939605214
0.36274914731694546,0.4164517113687486
0.3522063662050258,0.3600253306618367
0.4113722502321831,0.3714453485058286
0.18132815610167294,0.44830505205892335
0.3767876799512042,0.4572682377078457
0.40869627667523123,0.34853854601003303
0.485211903403181,0.6049817040246852
0.3940413138198673,0.46201964790317035
0.331298705108521,0.29600596295014064
0.22817817590454986,0.4727596013997566
0.26606270513171487,0.4975106849907299
0.27495651731650206,0.34582962978072046
0.29779026493954897,0.38369863713452557
0.5002450553433672,0.4774160986652367
0.33380770776088275,0.5293178940232268
0.37262281751791715,0.33329825185215245
0.5757389581774923,0.40396228062796513
0.1804457552505291,0.48102545638374816
0.23067114493632146,0.33243193247475017
0.4381504796372491,0.455852978624473
0.44220743602915585,0.5834586259926627
0.21855152648568626,0.4159804261360778
0.3154554162054969,0.4817227710976285
0.2813577827032059,0.4144038149269597
0.39496310062945517,0.37573688024134916
0.5310144965401813,0.3966704245042228
0.26547201709113943,0.5313964322452643
0.2717908202385195,0.4440162851498064
0.5370207876455076,0.45272770082592445
0.3666466907872825,0.46356104683575855
0.525289649522124,0.5326256727373201
0.33541562431394806,0.536282832000832
0.49556052457587557,0.3780587046890537
0.19176545197869177,0.37991611490619487
0.44191508142338126,0.3640473603217321
0.3143935322581331,0.3527463587578163
0.2929585435083182,0.3518521140171415
0.311478464652848,0.36791110672344274
0.17092849391329176,0.48401254467073473
0.15651743434797072,0.48712293119980443
0.392873066391531,0.4235765152777562
0.3375485743839503,0.3793945676320775
0.44049681535375,0.49815875928103004
0.5138877692288719,0.37912862233606
0.3408695267891184,0.43865316291761913
0.4437903479032004,0.4941049893460243
0.340678339375059,0.4995530931452088
0.4749788841845587,0.3986093362383023
0.21109524267139027,0.3220980641471245
0.280897429757533,0.45710840067599356
0.521326699238579,0.4202530660640446
0.23608624132064643,0.30464610922623836
0.2288409814590859,0.3325505063910098
0.3601923252919388,0.2391183943276954
0.3529979361451439,0.4255115559733814
0.45955282972295886,0.4649349547230323
0.3136583896281186,0.37579748887134895
0.19021541521961782,0.4367625609102412
0.22861743405515564,0.5460598448411984
0.38073806456018566,0.4216786271254276
0.55098537308649,0.44104456504311734
0.4628989810346444,0.44611145214087083
0.3032949846465512,0.5521531903994423
0.5278674368572001,0.451307896136733
0.2626519858444155,0.5096170815218203
0.19464929118039065,0.4360129244051532
0.28881676036843323,0.366103127779509
0.2975134907568724,0.5226515093100252
0.15811178875496798,0.2773107596604118
0.5235553330921311,0.41541879510903423
0.514142376142913,0.3596883032492878
0.25573083256198925,0.48282546815330274
0.5583806103541324,0.4739718129256745
0.4290797177583718,0.4425382730132816
0.2555843512508464,0.34606574446772376
0.43428298794595355,0.36960098028306426
0.5763843845934182,0.45294788724969587
0.29148515060834335,0.29978065645043633
0.28931428676802357,0.32538068738445125
0.6742377512080949,0.5957518807544814
0.23070592010288934,0.3423665066012185
0.27100620026491073,0.3757916982379094
0.34084277406262814,0.5042981988371191
0.2841220959924226,0.4695750529950374
0.21233922756384138,0.5135109134642076
0.3840415027119634,0.35521082912679647
0.3731813989088347,0.4212510795658476
0.3972737998226641,0.4179766775803464
0.3548876852404715,0.3201503824785946
0.3616582868789997,0.41011143791980786
0.45026588419567515,0.555496544352624
0.2492570780956791,0.44003143782718646
0.5112559528710418,0.3786249166871862
0.3461041436057191,0.45060480695493166
0.262767677875008,0.5463684447473856
0.3449042567996734,0.3516303448738469
0.39837218165004395,0.44283292363202337
0.3879848613523716,0.5001487555007597
0.3041032750407257,0.49053262886923754
0.3748990962208564,0.3898613100865179
0.5874160334994268,0.509600166277289
0.3282742789779678,0.29817049313159655
0.2973275390405479,0.3981008655415114
0.2906079770102606,0.4576668328776747
0.3441796700118662,0.42192948487240156
0.3352019008804987,0.41672142749309166
0.6506594789224797,0.5154731312646904
0.3338730807953956,0.3631318022267441
0.2950337967522608,0.3286371508320244
0.20465795230640116,0.3101295824356411
0.14719194732961952,0.3050493135459236
0.42857101061071545,0.37316861683950586
0.4606490159351596,0.6605032099400602
0.20550893897113595,0.42636530404643763
0.392061561391543,0.47181273953886654
0.17949213202084385,0.5449701475163193
0.34059139301396557,0.6299681365891615
0.23632367176824778,0.3534634966396391
0.575025197461453,0.5710120790599996
0.36211956873878687,0.3184836545030644
0.2978231738332146,0.45530194984269257
0.33464127587852976,0.3262393760742134
0.30945902225782407,0.40824152124908447
0.2744665742339535,0.30114739151223885
0.25405026648051615,0.276441918542572
0.2142245854288107,0.2589674361877143
0.19172510332743842,0.3898925244156479
0.21203012716998904,0.3174879028065978
0.512549203990243,0.5305693271179394
0.5379631456803893,0.29125383241561376
0.1645118043299545,0.43059053745247705
0.5146701344745852,0.4912176090111262
0.2329667957208796,0.511350919983278
0.3494029034082305,0.4865843471375632
0.33848914214799347,0.3822765490055479
0.26288968652157735,0.3569176458014659
0.4260931068769422,0.3522776448813923
0.45779250369776714,0.44611991080866753
0.3542444375503772,0.38846199386481733
0.4097740957219912,0.35151707815356004
0.6079586144596854,0.4623576549271217
0.39348781612255673,0.5026756154211176
0.201870247270853,0.43501560561851205
0.3288790696237323,0.41365002195344414
0.38677922653838265,0.4075898418770302
0.342071761214471,0.39502461645869363
0.5514055462743849,0.3288741168225687
0.3871146546101457,0.43387435581220535
0.49056463305685377,0.5864235671831824
0.23504744511135858,0.36228393586896585
0.2898614340706621,0.4141968866410007
0.26868475944667164,0.3561760360361245
0.24978404262801723,0.38305882212754744
0.354379417215851,0.3787513987589384
0.2880693391827631,0.43669582377942595
0.41572169634464473,0.46747706733890737
0.5798095442728572,0.4388967354579395
0.40200736036604034,0.44604303580678367
0.40629885912712055,0.36277924300829045
0.3118591252121924,0.36352637707505253
0.28225957252531625,0.514555163056154
0.4214673510388611,0.3824325221300036
0.5435139648614793,0.4679968954723231
0.23932082160253718,0.4751282760932595
0.23353348399861243,0.46081554490182264
0.4354509032171216,0.25245858179681085
0.382465163609,0.5893050479081368
0.5213218013277948,0.36966443487779405
0.3878195821974259,0.43243587178613296
0.26099022605141897,0.459676797533842
0.2779946069292084,0.4882050673514529
0.24697505701457906,0.34075645598526283
0.43656236584416486,0.33571068825255584
0.4355676423872611,0.3928592283861201
0.2822198656692691,0.2729398689021127
0.3451206431202502,0.3819604226431224
0.280382253989772,0.30287704366742174
0.3084864322908607,0.4751320780730483
0.665377869722499,0.5017458968109505
0.3915893521239028,0.39492223051959674
0.2669226769293365,0.39628629993969977
0.2916219458786768,0.3194360293686906
0.3889863658823094,0.39900235135536616
0.32679284674856784,0.26129101266394883
0.22895498455492522,0.42722026252273365
0.1951649736285776,0.35210515256760494
0.3343064276743653,0.46652906479746864
0.667685900398798,0.4863258529866482
0.19532635134424348,0.3907725832772673
0.28813409294119985,0.2903065718253774
0.2936818382610392,0.4553568613338552
0.38357170862102025,0.43139983276282967
0.21347297568495274,0.3816099361095255
0.39597706949787137,0.5458071610608629
0.32868957114442604,0.41422508059181373
0.38373491038621954,0.3911023270009355
0.31681551536222874,0.44255076831556384
0.32783459014899996,0.32039892581527635
0.2845122399204061,0.3672475187698823
0.4150049124353972,0.40068420786341613
0.3407455927569304,0.44815560075601696
0.21609986035330356,0.32009201688128747
0.38652683775865065,0.3605089619539362
0.34022806936986255,0.4554610775219483
0.48907760482363816,0.4140404504669335
0.1504192651920716,0.4554790965791706
0.37235652317538404,0.3668633093363879
0.2849169424659619,0.4820660287894183
0.3002826343994832,0.29039029020992385
0.1497176985849502,0.4346370612944134
0.33323099284049856,0.3991296069592354
0.16334944565412435,0.3974620747625714
0.4445348894551163,0.47102077551397276
0.3610322663233878,0.4564861591118919
0.28949162491710695,0.4578501410799468
0.2133783024473635,0.4305410404046439
0.34185586468497264,0.5107005720114814
0.30169171266405714,0.553518731303949
0.3622595983191726,0.4649423990648716
0.3865858153602315,0.4917935880385108
0.3808664742694696,0.39896465996145786
0.2633621069060617,0.41833195851715477
0.30996097366646774,0.2780328275226728
0.24639360744710348,0.47979824161990514
0.4263168231743477,0.3840110455885812
0.29980270670002096,0.3901326796779844
0.22812943324757323,0.341433331594609
0.507878539377075,0.406128768197063
0.4067227479714724,0.4582851828546158
0.3371598153824644,0.3519385805331056
0.36308523407326226,0.5272638115764154
0.40717151482473857,0.41520896277653685
0.3255309929264282,0.43590053383987587
0.283544615421617,0.3570865305073145
0.14886081753792685,0.3740916101818581
0.383485691174041,0.42391689943472277
0.27130987073353163,0.37096500772107466
0.30099519597184776,0.4191461466714874
0.3814222689180444,0.3654977760320876
0.19393862121494965,0.44831935874372836
0.20081662221443225,0.3944210623544449
0.3172951559427829,0.38544911160330214
0.35108954121014124,0.4523711346097688
0.22376230398824587,0.3488176740047773
0.17622166187544813,0.32402028301308194
0.3726757487330816,0.44680644563664956
0.23103943967838134,0.45900633097126553
0.45352292730978316,0.44987568115497534
0.36334063478663736,0.48186100859760295
0.40792469527791697,0.40776836072142403
0.328707389406072,0.4357635278548256
0.31946945676532545,0.35442611344688496
0.39525160446399255,0.3597145340949393
0.4969316412169807,0.4064473792237869
0.5020583745113311,0.4049275792223226
0.3544516191765492,0.33422536302854977
0.24557516655506237,0.39979149485922216
0.24140565955120402,0.3486602019507282
0.23057320360998484,0.42401564112847295
0.4038714545424672,0.40209202425245305
0.4185780227992144,0.35103438341599386
0.24424882920404647,0.29157631423951547
0.2993725012396922,0.4745896649483526
0.16206436897912851,0.34443782368888903
0.34522201298413574,0.5549605174789529
0.24557516655506237,0.37406181019483936
0.25963978760147527,0.502847120177223
0.18849466656547542,0.3182502865467354
0.40375618474556296,0.4095815335150427
0.30261255367018325,0.4583789450057354
0.5133680671159724,0.4399671991938494
0.41895220066399785,0.3734116767177564
0.4469773762271154,0.38851327836859745
0.15772681296732924,0.3705195938255273
0.2725697485020101,0.4440367212603198
0.20799695942408075,0.41942445496989805
0.5682886447475488,0.4499752241544362
0.32316440125245416,0.44864481928555644
0.4666841033780276,0.3689098445905954
0.3665523300026226,0.425710022696227
0.33023852698525796,0.46729479403586316
0.3223633451288057,0.3626513711308958
0.4513451472816491,0.463689090046201
0.4611693767326129,0.3975472383592032
0.46374463066555915,0.40330592487397504
0.29876637070569023,0.3421397948841985
0.42989223048942926,0.35804717548323606
0.24823959624297628,0.5149427285437476
0.37416116684849915,0.34783129050768474
0.5131297753116469,0.4418764217068811
0.40344391759904846,0.3841649338169138
0.21483935767896645,0.351803141477379
0.2833503541463068,0.3548164797512776
0.4162967110707107,0.3190962528529163
0.2913971148843341,0.2762395993595544
0.3542423432712833,0.2999289742770596
0.3427649675945642,0.3715152309961325
0.5020583519922011,0.39786153560529103
0.47711273164189316,0.40587329823736307
0.275635663314775,0.3190962528529163
0.44434449584039093,0.4345655226025204
0.351276641402098,0.3423390163732193
0.38112788759056604,0.31273376165495703
0.21913777262786086,0.39345321998307264
0.4690524459143624,0.44343733038023764
0.310698385098834,0.4729056895644208
0.2680961994638852,0.3205169355066903
0.14027707688447508,0.28370752669003874
0.324704293143444,0.46040364442342785
0.2935703432333084,0.41693384174620807
0.40362307979766526,0.46391663178082254
0.36070505210430764,0.3171864561020686
0.20665471230768992,0.4412987462589885
0.2676279169695461,0.379583120307922
0.4120691384900382,0.4369150711554747
0.2404231555372395,0.433946545387382
0.23157984250157224,0.4813355689320705
0.21131715743839244,0.3885174711491223
0.31798304217840356,0.35129207826574205
0.33581740500238083,0.33347811430910157
0.3129747426187284,0.45645742490302155
0.12120351870551763,0.36745425156164363
0.26579110190427424,0.3104333443212066
0.0917084984128524,0.47645139883846194
0.4531528479266674,0.43029946643711475
0.21244280993225362,0.3378746776592816
0.3332163891846661,0.3346525478290725
0.3490778622851995,0.4305811920135094
0.41583760793675517,0.4518548565305924
0.5034453727688984,0.49569190868691926
0.41667594448018863,0.48066427768678177
0.48347856092556246,0.38956519760091757
0.2970816048064643,0.5026333267979909
0.37421889463836266,0.343792648736582
0.31162690512830454,0.383828428580097
0.26067483437561106,0.4010658510208723
0.3720379056341976,0.4035379767882166
0.18982734868138076,0.34505042471958985
0.3257577155276944,0.483412686840406
0.35501692252778444,0.4190300155178591
0.15396549193695513,0.4238440875809192
0.2735769785207611,0.31490935193226877
0.5169088174899187,0.43967299761728407
0.28752121229796773,0.319087596412716
0.3269286877707657,0.3400620161198216
0.3867769689955959,0.41421446563689
0.391162068520697,0.5287086502194965
0.25951987323399983,0.3743545735228242
0.3220142254259769,0.49783480920984957
0.5415202618320938,0.5010297738381699
0.3974251959339387,0.4013072124641116
0.3358955801623228,0.304849739163369
0.3664187859316891,0.3965540903031053
0.42390788709122035,0.38488111946793985
0.2655845930371123,0.4325361030265058
0.400185557115833,0.3992444995607114
0.4323828012338513,0.49717248177738826
0.1478665416487327,0.4326819580243443
0.2789704396508979,0.502986949431181
0.2713967664265825,0.417659147098983
0.391153809629754,0.4264790242457058
0.18124252710968697,0.4508607706465578
0.22350496099990458,0.4042102379646066
0.27383759804252356,0.41895005923547535
0.3156583079373958,0.44182622415325273
0.37717679362898826,0.48818796857601165
0.25351596352667544,0.3811858112968609
0.26267164504494245,0.5432788440321529
0.3311319734696876,0.5118868150396128
0.1836967350888732,0.5113630684909577
0.3166001086238088,0.40804381021627584
0.29737270115584774,0.46213009686613093
0.4159674363512316,0.3346630994489429
0.29492638050195885,0.5147351021647574
0.3481003969265819,0.42225047067543087
0.48218480312593526,0.4413980084189142
0.3492143845110811,0.456244202319152
0.4630526740971833,0.5004314349231624
0.3252212760713909,0.37384017719845175
0.15298114276177274,0.4510454035863294
0.48717299310248263,0.37683230348397734
0.2508345515998184,0.3513513626904697
0.5257352693269667,0.4513138513206727
0.13312915033274003,0.39288248839554074
0.3279363738019001,0.31830108759294246
0.39985398544508965,0.48259366945863585
0.3140945739174736,0.32639928272770924
0.5817030090246418,0.4588142691112377
0.3204345309726372,0.37481391986338425
0.3443525155945062,0.41922411250587976
0.3898180480228154,0.39687099310636875
0.5698954972717196,0.37323480091456174
0.20715808242152622,0.4772570432348564
0.2710110643969999,0.40961808178161224
0.19521223002297144,0.39485179500369305
0.2728573994244971,0.5712536823023978
0.37044743577713257,0.418144790767808
0.338849825424099,0.531541444183172
0.21075031152674933,0.4115192945215771
0.3171478639429585,0.32432806121229885
0.30524296821216823,0.2799788857026712
0.3501115973200103,0.2820525447798662
0.3000830023116579,0.5693508314039876
0.5059252356669854,0.39711517600894297
0.37865430752976087,0.3556705149432418
0.2795484269021295,0.3593738112127251
0.3571526818592595,0.36185284974980153
0.280919217015849,0.5813346270209531
0.291899201407758,0.2973325523618735
0.3459632357792617,0.43440497632530584
0.47091290888106996,0.3448051360339008
0.3087287268705512,0.30434590740736683
0.2134485874671169,0.3730746953889986
0.4904631393377529,0.42387691202784716
0.42235414312036323,0.38683836330926896
0.15668843899172968,0.37227456761648625
0.16538283865020947,0.3651954205198103
0.40524232910292435,0.42276299320712
0.31540934206543025,0.4695072291285382
0.3154250576033085,0.4145294198785968
0.24982761714464916,0.42165943600110367
0.2784479254616343,0.3264056077883598
0.3112828916382128,0.4887278746915343
0.4090398651167434,0.32901893969361357
